0, 1
0, 2
0, 3
0, 16
1, 0
2, 0
3, 0
3, 4
3, 35
4, 3
4, 5
4, 9
5, 4
5, 6
6, 5
6, 7
6, 17
7, 6
7, 8
8, 7
8, 9
8, 12
9, 4
9, 8
9, 10
10, 9
10, 11
10, 15
11, 10
11, 12
12, 8
12, 11
12, 13
13, 12
13, 14
14, 13
15, 10
15, 16
16, 0
16, 15
17, 6
17, 18
17, 19
18, 17
19, 17
19, 20
20, 19
20, 21
20, 28
21, 20
21, 22
22, 21
22, 23
22, 27
23, 22
23, 24
24, 23
24, 25
25, 24
25, 26
26, 25
26, 27
27, 22
27, 26
28, 20
28, 29
28, 30
29, 28
30, 28
30, 31
31, 30
31, 32
32, 31
32, 33
32, 34
33, 32
33, 34
34, 32
34, 33
35, 3
