0, 1
0, 2
0, 3
0, 45
1, 0
2, 0
3, 0
3, 4
3, 5
4, 3
5, 3
5, 6
5, 10
6, 5
6, 7
7, 6
7, 8
7, 33
8, 7
8, 9
9, 8
9, 10
9, 11
10, 5
10, 9
11, 9
11, 12
11, 13
12, 11
13, 11
13, 14
14, 13
14, 15
14, 26
15, 14
15, 16
15, 17
16, 15
17, 15
17, 18
17, 22
18, 17
18, 19
19, 18
19, 20
19, 24
19, 25
20, 19
20, 21
20, 22
21, 20
22, 17
22, 20
22, 23
23, 22
24, 19
25, 19
26, 14
26, 27
27, 26
27, 28
27, 32
28, 27
28, 29
29, 28
29, 30
30, 29
30, 31
31, 30
31, 32
32, 27
32, 31
33, 7
33, 34
33, 35
34, 33
35, 33
35, 36
36, 35
36, 37
36, 38
37, 36
38, 36
38, 39
38, 44
39, 38
39, 40
40, 39
40, 41
41, 40
41, 42
41, 43
42, 41
43, 41
43, 44
44, 38
44, 43
45, 0
