0, 1
0, 38
1, 0
1, 2
1, 3
2, 1
3, 1
3, 4
3, 35
4, 3
4, 5
4, 6
5, 4
6, 4
6, 7
6, 25
7, 6
7, 8
7, 9
8, 7
9, 7
9, 10
10, 9
10, 11
10, 18
11, 10
11, 12
11, 13
12, 11
13, 11
13, 14
14, 13
14, 15
15, 14
15, 16
15, 17
16, 15
16, 17
17, 15
17, 16
18, 10
18, 19
19, 18
19, 20
19, 24
20, 19
20, 21
21, 20
21, 22
22, 21
22, 23
23, 22
23, 24
24, 19
24, 23
25, 6
25, 26
25, 37
26, 25
26, 27
26, 35
27, 26
27, 28
28, 27
28, 29
28, 30
29, 28
30, 28
30, 31
30, 34
31, 30
31, 32
31, 33
32, 31
33, 31
34, 30
35, 3
35, 26
35, 36
36, 35
37, 25
38, 0
38, 39
39, 38
39, 40
39, 44
40, 39
40, 41
41, 40
41, 42
42, 41
42, 43
43, 42
43, 44
44, 39
44, 43
