0, 1
0, 2
0, 3
0, 59
1, 0
2, 0
3, 0
3, 4
3, 5
4, 3
5, 3
5, 6
5, 10
6, 5
6, 7
7, 6
7, 8
7, 48
8, 7
8, 9
9, 8
9, 10
9, 11
10, 5
10, 9
11, 9
11, 12
11, 13
12, 11
13, 11
13, 14
14, 13
14, 15
14, 37
15, 14
15, 16
15, 17
16, 15
17, 15
17, 18
18, 17
18, 19
18, 36
19, 18
19, 20
19, 21
20, 19
21, 19
21, 22
22, 21
22, 23
22, 26
23, 22
23, 24
23, 25
24, 23
25, 23
26, 22
26, 27
26, 28
27, 26
28, 26
28, 29
29, 28
29, 30
30, 29
30, 31
30, 35
31, 30
31, 32
32, 31
32, 33
33, 32
33, 34
34, 33
34, 35
35, 30
35, 34
36, 18
37, 14
37, 38
38, 37
38, 39
39, 38
39, 40
40, 39
40, 41
40, 47
41, 40
41, 42
42, 41
42, 43
42, 44
43, 42
44, 42
44, 45
45, 44
45, 46
45, 47
46, 45
47, 40
47, 45
48, 7
48, 49
48, 50
49, 48
50, 48
50, 51
51, 50
51, 52
51, 53
52, 51
53, 51
53, 54
53, 58
54, 53
54, 55
55, 54
55, 56
56, 55
56, 57
57, 56
57, 58
58, 53
58, 57
59, 0
