0, 1
0, 2
0, 3
0, 46
1, 0
2, 0
3, 0
3, 4
3, 5
4, 3
5, 3
5, 6
5, 10
6, 5
6, 7
7, 6
7, 8
7, 35
8, 7
8, 9
9, 8
9, 10
9, 11
10, 5
10, 9
11, 9
11, 12
11, 13
12, 11
13, 11
13, 14
14, 13
14, 15
14, 22
15, 14
15, 16
16, 15
16, 17
16, 21
17, 16
17, 18
18, 17
18, 19
19, 18
19, 20
20, 19
20, 21
21, 16
21, 20
22, 14
22, 23
22, 24
23, 22
24, 22
24, 25
25, 24
25, 26
26, 25
26, 27
27, 26
27, 28
27, 34
28, 27
28, 29
29, 28
29, 30
29, 32
30, 29
30, 31
31, 30
32, 29
32, 33
33, 32
33, 34
34, 27
34, 33
35, 7
35, 36
35, 37
36, 35
37, 35
37, 38
38, 37
38, 39
38, 40
39, 38
40, 38
40, 41
40, 45
41, 40
41, 42
42, 41
42, 43
43, 42
43, 44
44, 43
44, 45
45, 40
45, 44
46, 0
