0, 1
1, 0
1, 2
1, 6
2, 1
2, 3
3, 2
3, 4
4, 3
4, 5
4, 9
5, 4
5, 6
6, 1
6, 5
6, 7
7, 6
7, 8
8, 7
9, 4
9, 10
10, 9
10, 11
10, 15
11, 10
11, 12
12, 11
12, 13
12, 14
13, 12
14, 12
15, 10
15, 16
15, 17
16, 15
17, 15
17, 18
18, 17
18, 19
19, 18
19, 20
19, 28
20, 19
20, 21
21, 20
21, 22
21, 34
21, 36
22, 21
22, 23
23, 22
23, 24
23, 28
24, 23
24, 25
25, 24
25, 26
26, 25
26, 27
26, 29
27, 26
27, 28
28, 19
28, 23
28, 27
29, 26
29, 30
30, 29
30, 31
30, 32
30, 33
31, 30
32, 30
33, 30
34, 21
34, 35
35, 34
35, 36
36, 21
36, 35
